country,consumption,density,lat,lon
nigeria,1.52736928,1,11.2880019,5.91978087
nigeria,6.43342691,0,5.49785161,5.82187907
nigeria,16.9403064,1,5.44315706,7.05253754
nigeria,4.4236165,1,6.63226649,8.88422412
nigeria,7.49742888,1,12.32907,4.11733385
nigeria,2.23559783,1,11.8291673,7.9195011
nigeria,7.54624738,0,7.7876534,5.25789142
nigeria,2.31062761,1,7.0702103,5.31736561
nigeria,2.89811533,1,10.1013592,8.98800281
nigeria,2.21748024,1,6.91526288,3.59357329
nigeria,10.7534087,0,7.35344335,3.94787083
nigeria,12.2162364,1,8.06560363,5.14091571
nigeria,4.57230592,0,9.08055769,7.21062
nigeria,4.65717478,0,7.92473667,4.66889603
nigeria,5.21371727,0,6.70919804,3.48464799
nigeria,1.54313662,1,11.6939466,10.8927877
nigeria,1.87274255,1,6.94978054,7.47854578
nigeria,4.42982857,1,9.23933255,6.89628627
nigeria,1.90472719,1,7.18271364,4.76776958
nigeria,3.64848443,1,4.84439171,8.12946773
nigeria,2.75158561,1,13.5555423,6.24664667
nigeria,5.65394292,0,6.81385092,3.92167827
nigeria,2.24483398,1,5.73464823,5.75050851
nigeria,1.91593605,1,6.94535681,7.9992293
nigeria,8.50493472,1,5.74140824,5.14945702
nigeria,5.34255485,0,6.61938086,5.98747065
nigeria,11.9741918,0,5.56693696,5.83734442
nigeria,3.67703536,1,10.4839449,11.3966333
nigeria,1.97835207,1,11.3003891,7.85161154
nigeria,1.47720559,1,11.1573171,8.18270527
nigeria,1.97550872,1,8.06083696,11.0266874
nigeria,3.17885211,1,6.29112588,8.24412305
nigeria,4.13645206,1,12.812812,7.30898691
nigeria,2.27919785,1,6.26525409,7.69083137
nigeria,4.30170142,0,6.49945749,7.51236289
nigeria,6.0421731,1,6.07649713,7.59347289
nigeria,5.09352569,1,8.54096412,4.06665492
nigeria,1.73126922,1,11.3076518,8.53037639
nigeria,6.05933824,1,7.03607028,7.77424565
nigeria,1.64925892,1,5.27639922,7.721572
nigeria,1.78297981,0,5.10364997,7.34047916
nigeria,1.0976406,1,10.8509901,10.42477
nigeria,3.99575318,0,10.2960624,11.1851233
nigeria,2.01697998,1,9.058589,3.55032089
nigeria,1.80948581,1,6.96223483,3.65447487
nigeria,5.36854383,1,5.69861467,7.51949933
nigeria,5.57416101,0,12.984977,7.57600405
nigeria,2.12490391,1,4.82668837,7.74136863
nigeria,2.96326934,0,11.7227479,11.0790861
nigeria,2.90542971,1,12.9202267,8.49329823
nigeria,5.74665735,0,6.46923855,3.35825209
nigeria,2.85289516,0,6.25602694,5.61956509
nigeria,36.3472627,1,10.421785,8.63946706
nigeria,11.9120501,1,5.82220068,7.22707461
nigeria,2.62858614,1,9.52990769,11.4915364
nigeria,7.91421064,1,5.5375171,7.11295392
nigeria,4.6094371,0,7.48965466,4.3604445
nigeria,3.05267194,0,7.09052439,4.84147906
nigeria,6.92488549,0,6.34797972,5.6551783
nigeria,3.27468285,1,5.07909083,6.36001722
nigeria,5.41925505,1,6.38313774,5.30676311
nigeria,4.8286392,0,7.73456777,8.52630249
nigeria,2.37733785,1,11.2993628,12.0195637
nigeria,2.91906166,1,11.3894101,10.1751093
nigeria,1.99377704,1,10.7238022,13.5108863
nigeria,2.70832898,1,7.45080055,7.97952967
nigeria,2.50807442,1,6.48980629,7.39750152
nigeria,2.79816267,1,9.6596334,11.5984322
nigeria,5.41481909,1,5.0772946,7.48700486
nigeria,1.90058217,1,10.6059794,13.2977605
nigeria,1.61315028,0,7.54831006,5.56985821
nigeria,3.04887635,1,12.812812,7.30898691
nigeria,3.3186966,0,13.0664514,6.49867407
nigeria,5.08368463,1,8.85466004,4.86403632
nigeria,9.86163108,1,4.93878795,7.90031135
nigeria,11.6345544,0,6.71296006,6.3104518
nigeria,3.17945374,0,8.51942539,4.5298433
nigeria,1.14555394,1,11.4946286,9.91250888
nigeria,5.16824853,0,6.9686686,6.05721507
nigeria,6.48773447,0,4.91875543,6.24417685
nigeria,1.04044408,1,10.2434269,9.62402387
nigeria,5.61756277,0,6.53799772,3.35214915
nigeria,3.56499047,1,11.0673215,11.3071004
nigeria,4.92888416,1,10.421785,8.63946706
nigeria,4.55990835,0,5.10564427,7.39271035
nigeria,5.51506822,1,5.29924489,7.32849634
nigeria,0.97747641,1,11.7022221,10.0118104
nigeria,7.72660524,0,7.95997309,5.25634223
nigeria,0.83399888,1,12.0796025,10.2957219
nigeria,1.23766218,1,9.18562561,5.83677175
nigeria,1.68428516,1,11.3007607,7.3936724
nigeria,5.08901821,1,4.53217253,7.77194164
nigeria,1.66712743,1,9.73166284,5.79716501
nigeria,11.1689673,0,6.14890221,6.77293884
nigeria,5.44457245,1,4.92022172,7.93002181
nigeria,3.6369302,1,9.6454832,3.95106637
nigeria,3.40848928,1,9.18562561,5.83677175
nigeria,5.02809605,1,13.0574611,8.30509281
nigeria,1.42523634,1,10.2434269,9.62402387
nigeria,2.08132369,1,11.7017,6.78812985
nigeria,1.70006433,1,7.2786642,8.02373406
nigeria,6.79587845,0,7.77028061,5.7316517
nigeria,5.86297375,0,5.09037333,7.3662077
nigeria,3.74606028,1,7.22661788,10.6869336
nigeria,3.55987357,1,8.54096412,4.06665492
nigeria,9.83188009,1,7.51514667,8.10456074
nigeria,2.37274973,1,4.74092444,8.25424548
nigeria,1.7520589,0,7.65022747,5.55040495
nigeria,8.13683728,0,6.46949661,7.52290846
nigeria,5.41485211,0,7.08942225,6.26469827
nigeria,2.61254922,1,13.2028054,7.72146816
nigeria,2.4517846,1,5.79283388,7.71541671
nigeria,7.23105393,1,5.74631427,6.98741725
nigeria,7.47298517,1,4.93878795,7.90031135
nigeria,3.71622345,0,11.1326536,7.72943749
nigeria,8.20452765,0,6.55638758,3.35005375
nigeria,1.40721741,1,11.8433628,7.07152543
nigeria,6.71185564,1,5.44315706,7.05253754
nigeria,1.91299412,1,8.30266963,12.0444337
nigeria,4.75996412,1,6.76793732,7.64815867
nigeria,4.13445285,1,11.473172,7.40437434
nigeria,2.82070296,1,9.08325009,9.87545223
nigeria,2.3609455,1,10.1941516,12.4560676
nigeria,1.58239477,1,10.7238022,13.5108863
nigeria,7.29454814,0,7.52376225,3.89493786
nigeria,1.26720798,1,7.02470001,7.85588266
nigeria,7.7473909,0,5.10125583,7.38236269
nigeria,3.48835949,1,10.8183357,4.69965271
nigeria,3.65329646,1,5.38414138,7.28461982
nigeria,2.58465852,1,11.0673215,11.3071004
nigeria,4.76052653,0,6.50189425,3.24117565
nigeria,4.21574497,1,5.69861467,7.51949933
nigeria,1.57042252,1,12.9202267,8.49329823
nigeria,2.88755326,0,7.10576146,6.50310443
nigeria,5.39378848,1,5.07826901,7.91162661
nigeria,2.00131676,1,12.8569996,10.5657038
nigeria,2.79719792,1,8.30266963,12.0444337
nigeria,8.76349006,1,9.48214996,9.13585512
nigeria,1.5538583,1,11.0712791,10.4466188
nigeria,5.89559219,1,5.74559936,7.03659293
nigeria,4.69242257,1,4.58148724,7.96058958
nigeria,32.5023683,0,9.26489101,7.38315309
nigeria,1.57688055,1,6.80038984,8.92703039
nigeria,1.8477396,1,10.4307766,5.55735775
nigeria,4.5150362,0,6.50483076,3.32554521
nigeria,10.8093466,1,5.59738881,5.62080143
nigeria,3.34876943,1,8.16909829,4.22528697
nigeria,4.19242558,0,6.17541409,6.52049495
nigeria,9.16518807,0,7.47377069,5.22375515
nigeria,0.71084051,1,12.7977035,9.06505757
nigeria,2.22460875,1,12.9202267,8.49329823
nigeria,1.39492823,1,6.25440328,7.94305268
nigeria,4.21019969,1,8.06560363,5.14091571
nigeria,2.86034042,0,6.12127588,6.76376153
nigeria,13.1818818,0,9.13817285,7.31849981
nigeria,18.7966055,1,8.7520373,6.88710234
nigeria,19.4007762,0,7.0977942,6.28933511
nigeria,1.71533615,1,12.2871702,9.71722676
nigeria,2.27144636,1,8.06083696,11.0266874
nigeria,4.55301332,1,6.79027591,4.48817547
nigeria,3.02612012,0,10.2565219,9.77417295
nigeria,2.49387438,1,5.03532943,7.39178465
nigeria,7.39386923,1,6.33326924,6.93579458
nigeria,2.17498943,1,5.31524834,7.43343465
nigeria,8.63028563,0,7.0977942,6.28933511
nigeria,3.10254223,0,6.49945749,7.51236289
nigeria,3.36920989,0,6.24153759,6.93682845
nigeria,3.7857581,1,6.33326924,6.93579458
nigeria,4.67535741,1,7.84630301,4.52226617
nigeria,4.08728329,1,10.1013592,8.98800281
nigeria,3.70164647,1,12.2785696,11.3172813
nigeria,5.78388348,0,6.50189425,3.24117565
nigeria,6.39445124,0,7.67821415,3.19726705
nigeria,4.23866235,1,5.0772946,7.48700486
nigeria,8.97765145,1,8.06736674,5.24379894
nigeria,7.00612973,1,7.0702103,5.31736561
nigeria,6.18128427,0,7.78695607,4.57726802
nigeria,2.42607643,1,10.9077194,10.0246378
nigeria,2.82566247,1,6.10715836,7.94262827
nigeria,6.94564864,0,7.86984506,4.46583422
nigeria,0.95281955,1,10.2832908,12.8870467
nigeria,6.51725035,0,5.78882325,6.91399613
nigeria,3.57267394,0,8.48709925,4.55536125
nigeria,2.10927197,0,12.984977,7.57600405
nigeria,4.94521688,0,6.49678036,3.31637264
nigeria,9.49574507,1,5.31524834,7.43343465
nigeria,2.04374703,1,9.53739763,9.50264472
nigeria,4.29502564,0,10.2960624,11.1851233
nigeria,1.88299422,1,12.3130524,10.0942275
nigeria,1.82399584,1,10.9077194,10.0246378
nigeria,4.2418616,0,6.90327319,2.99696241
nigeria,7.66792691,0,6.46949661,7.52290846
nigeria,2.63540199,1,12.4791409,6.63338551
nigeria,0.61110547,1,9.08325009,9.87545223
nigeria,4.7682052,1,9.22770474,5.69804737
nigeria,5.0367751,1,6.33326924,6.93579458
nigeria,1.2422375,1,12.640937,8.51259468
nigeria,7.43821051,0,7.47377069,5.22375515
nigeria,12.0909316,0,9.07735111,7.41815847
nigeria,6.02553455,0,6.13167629,6.78019256
nigeria,1.27653104,1,12.812812,7.30898691
nigeria,7.44871377,0,7.42494769,3.8868549
nigeria,2.27342051,1,10.7238022,13.5108863
nigeria,2.95511138,1,5.94627816,5.62921958
nigeria,1.74556124,0,12.984977,7.57600405
nigeria,2.66467652,1,4.97508872,7.97210835
nigeria,2.20241841,0,12.984977,7.57600405
nigeria,2.31047121,1,8.74629168,9.60817055
nigeria,1.50477507,1,9.54085147,5.12575063
nigeria,8.1814132,0,6.25602694,5.61956509
nigeria,1.66229953,1,9.60901402,11.080135
nigeria,2.31799025,1,7.60977005,8.98810235
nigeria,3.24784179,1,9.23933255,6.89628627
nigeria,8.38312428,1,4.96638288,7.37625651
nigeria,3.34239209,1,12.2871702,9.71722676
nigeria,1.66416434,1,11.0673215,11.3071004
nigeria,4.24292623,1,4.66778038,7.28239045
nigeria,3.62952073,1,11.8059383,7.61681592
nigeria,5.41247942,1,6.79027591,4.48817547
nigeria,2.60841767,1,9.28828164,3.83620649
nigeria,1.48004568,1,9.87965774,11.1646311
nigeria,1.473482,0,6.9686686,6.05721507
nigeria,2.56269467,1,8.12226894,4.87981484
nigeria,5.31502414,1,7.10183138,6.92680099
nigeria,3.49358515,1,13.1705724,5.97046266
nigeria,3.82464689,0,8.02482406,5.06527591
nigeria,1.51652651,1,10.9077194,10.0246378
nigeria,4.89675239,0,6.34797972,5.6551783
nigeria,2.78739252,1,5.82220068,7.22707461
nigeria,4.11078931,1,9.29200985,7.8428911
nigeria,5.06948988,1,6.09841937,7.80601488
nigeria,2.62937666,1,11.3894101,10.1751093
nigeria,3.49178038,1,11.8785576,8.44793699
nigeria,2.45344649,1,11.3076518,8.53037639
nigeria,4.47540026,0,6.51235757,3.33977384
nigeria,0.99320761,1,10.1581945,11.4693761
nigeria,10.7053166,0,6.53799772,3.35214915
nigeria,3.50601505,1,6.96223483,3.65447487
nigeria,5.69312162,1,5.73464823,5.75050851
nigeria,2.52626383,0,8.14703636,4.70709388
nigeria,6.74672015,1,11.9254304,8.50068874
nigeria,5.75100588,0,7.51810895,5.76556837
nigeria,1.90400255,1,11.7017,6.78812985
nigeria,2.48309244,0,11.7227479,11.0790861
nigeria,6.7315315,1,6.307073,6.97017506
nigeria,5.75700102,0,8.12672415,5.1008394
nigeria,1.57228022,1,10.2832908,12.8870467
nigeria,1.9027895,1,10.416745,8.71238653
nigeria,2.2005428,1,9.08325009,9.87545223
nigeria,10.9743645,1,5.67230976,5.76869611
nigeria,3.97577272,1,6.83145966,6.98606701
nigeria,1.51037009,1,10.1941516,12.4560676
nigeria,1.67554728,1,12.9792462,7.44026567
nigeria,1.42738508,1,9.65850172,13.1021839
nigeria,2.343203,1,10.2928655,4.27314267
nigeria,2.4296981,1,11.0252692,3.78589883
nigeria,4.34856749,0,8.46107117,4.5125522
nigeria,7.7852773,1,5.73464823,5.75050851
nigeria,2.6349572,1,12.0796025,10.2957219
nigeria,3.12462753,1,7.11120144,7.74246021
nigeria,5.73245353,1,5.68119395,7.0752633
nigeria,4.42282831,0,4.84817133,6.98698238
nigeria,5.89127095,0,7.49739373,4.53769735
nigeria,2.60367923,1,10.5632085,8.2422275
nigeria,2.11423575,1,8.62181879,10.8149501
nigeria,2.64028955,1,5.38520298,7.52788704
nigeria,8.25854739,1,5.66932287,6.96430142
nigeria,2.10213772,0,11.8931645,13.1461165
nigeria,4.1904634,1,10.2938002,6.23995021
nigeria,12.4673774,1,7.91926671,8.3033163
nigeria,1.76162101,1,10.2374168,10.1316669
nigeria,2.8214909,0,7.58633622,6.17634409
nigeria,8.29685675,1,6.82486529,9.14280757
nigeria,3.65516272,1,4.6852401,8.1178456
nigeria,1.21956328,1,10.8509901,10.42477
nigeria,16.6701315,1,10.1013592,8.98800281
nigeria,2.26165953,1,7.51514667,8.10456074
nigeria,7.42730539,0,5.49785161,5.82187907
nigeria,5.77880777,0,6.17541409,6.52049495
nigeria,5.09588803,1,6.91526288,3.59357329
nigeria,8.86169295,1,4.6852401,8.1178456
nigeria,1.2158803,1,12.7977035,9.06505757
nigeria,6.9581577,0,6.52980013,3.35323406
nigeria,2.53082178,1,8.12226894,4.87981484
nigeria,1.92269657,0,5.10748992,8.18243278
nigeria,1.32560094,1,11.6792279,8.18381215
nigeria,1.29290343,1,12.2287401,4.32334559
nigeria,3.71276047,0,7.95997309,5.25634223
nigeria,5.2532,1,4.92022172,7.93002181
nigeria,3.86360911,1,10.5632085,8.2422275
nigeria,6.43302308,1,7.18271364,4.76776958
nigeria,4.79290198,0,5.98187376,7.25418055
nigeria,3.70448349,0,8.16522742,5.88892435
nigeria,14.9443393,0,9.06408822,7.47818225
nigeria,1.70884524,1,12.1749674,4.6375767
nigeria,1.80647093,1,10.4307766,5.55735775
nigeria,9.87990431,1,7.39680485,3.26936651
nigeria,3.74742016,1,10.3170906,8.82041804
nigeria,4.55725614,0,6.20930771,6.29154319
nigeria,6.52975889,1,5.74631427,6.98741725
nigeria,2.47654207,1,9.60901402,11.080135
nigeria,4.16139811,1,6.33326924,6.93579458
nigeria,2.98636107,1,8.8358858,5.0673844
nigeria,4.58407813,1,8.16405667,9.74537097
nigeria,2.63562051,1,12.3416785,9.64571332
nigeria,4.65446886,0,8.47166893,6.94840662
nigeria,12.4465501,1,4.78973915,6.30791227
nigeria,6.32300818,0,5.10125583,7.38236269
nigeria,2.74268231,1,12.8648074,11.6832477
nigeria,3.52340323,0,7.75268335,4.55402518
nigeria,2.77507629,1,7.60977005,8.98810235
nigeria,2.80025175,0,6.81385092,3.92167827
nigeria,0.77552254,1,11.7127827,10.8004533
nigeria,2.64872829,1,6.94535681,7.9992293
nigeria,4.77449702,0,6.81385092,3.92167827
nigeria,1.98484806,1,10.3170906,8.82041804
nigeria,6.64338359,1,7.0702103,5.31736561
nigeria,3.27506592,1,4.49205644,7.43275721
nigeria,1.3994272,1,10.2832908,12.8870467
nigeria,6.94282259,1,7.54357283,7.61435948
nigeria,4.4388564,1,6.63318084,7.56968981
nigeria,1.69107453,1,9.05460717,9.62755413
nigeria,10.825003,1,7.28404239,5.32969246
nigeria,6.08411492,1,6.90528981,3.65839762
nigeria,1.94652093,1,4.88765694,7.36848327
nigeria,2.76920596,1,10.8509901,10.42477
nigeria,3.19094174,0,7.92473667,4.66889603
nigeria,2.88780249,1,10.2286842,5.81761056
nigeria,2.4074315,0,6.52693105,4.65185698
nigeria,2.08341618,0,7.86984506,4.46583422
nigeria,3.70862379,1,10.3754801,8.75104299
nigeria,2.35984692,1,9.68199592,11.8269507
nigeria,3.10285073,1,5.91892833,7.42249846
nigeria,2.45624017,1,7.40569172,6.23222062
nigeria,1.73919009,1,11.7127827,10.8004533
nigeria,2.77227371,1,7.14440236,6.909795
nigeria,6.82218248,0,7.49739373,4.53769735
nigeria,2.47844398,1,10.3338739,12.7651828
nigeria,5.10325285,1,4.67654794,8.04799311
nigeria,2.58435757,1,7.45080055,7.97952967
nigeria,7.00211387,1,5.06482456,7.87470963
nigeria,3.62702654,1,12.32907,4.11733385
nigeria,5.20712949,1,8.17190875,6.91800445
nigeria,8.33385057,1,10.5664026,13.3027125
nigeria,9.69271523,0,4.72622918,6.87651244
nigeria,4.99768656,0,10.5012566,7.44565163
nigeria,3.77794049,1,6.82814953,8.28862818
nigeria,8.09706058,1,7.0702103,5.31736561
nigeria,9.59323666,1,4.58148724,7.96058958
nigeria,6.45408401,1,6.77218909,2.81471307
nigeria,1.37404703,1,10.2669059,4.67390471
nigeria,3.29161076,1,6.91526288,3.59357329
nigeria,2.87559363,0,6.64363221,3.28482884
nigeria,4.63871322,0,6.15376522,6.85343354
nigeria,1.83218736,1,10.1581945,11.4693761
nigeria,6.65470841,0,4.53782022,6.40003573
nigeria,1.20938228,1,13.1705724,5.97046266
nigeria,7.36465118,1,5.5375171,7.11295392
nigeria,8.4387522,0,6.12127588,6.76376153
nigeria,4.4478654,1,10.421785,8.63946706
nigeria,3.46889895,0,6.4731697,3.33867239
nigeria,2.46415671,0,7.43501527,5.46223765
nigeria,0.76530009,1,11.1757259,6.01629701
nigeria,9.97241412,0,6.53109767,3.37875305
nigeria,2.38379886,1,7.02470001,7.85588266
nigeria,5.65711951,1,5.44315706,7.05253754
nigeria,13.5300422,0,5.05073911,8.3394141
nigeria,4.42214929,1,9.04001522,4.8949115
nigeria,3.13945513,1,6.94535681,7.9992293
nigeria,0.99257115,1,9.65850172,13.1021839
nigeria,3.35583506,1,4.84439171,8.12946773
nigeria,6.6285375,1,5.74140824,5.14945702
nigeria,1.84578118,1,9.73166284,5.79716501
nigeria,4.29160515,1,5.13174586,6.48734622
nigeria,2.56328609,1,10.1668421,9.39315797
nigeria,4.38365854,0,6.12127588,6.76376153
nigeria,2.27450129,0,7.3085212,9.05912422
nigeria,3.02491355,0,12.0479308,8.47145789
nigeria,1.63583633,1,9.26292192,9.48228363
nigeria,5.3164489,1,9.48214996,9.13585512
nigeria,6.27662156,1,6.09073687,7.67142441
nigeria,5.97189123,1,4.7401389,7.31368455
nigeria,4.83402823,1,5.67230976,5.76869611
nigeria,2.10720592,1,6.09841937,7.80601488
nigeria,2.20500638,1,6.77218909,2.81471307
nigeria,4.8268293,0,5.92215071,6.87930509
nigeria,8.45634137,1,4.97508872,7.97210835
nigeria,3.44161424,0,5.10748992,8.18243278
nigeria,6.68205369,1,5.13174586,6.48734622
nigeria,3.1270655,1,10.4307766,5.55735775
nigeria,1.03718557,1,9.78353377,13.2285437
nigeria,8.15843614,1,4.7401389,7.31368455
nigeria,1.96971381,0,11.1326536,7.72943749
nigeria,1.8546266,0,11.3054657,7.73390156
nigeria,1.17366561,1,9.22770474,5.69804737
nigeria,4.03384362,1,7.14440236,6.909795
nigeria,1.21488443,1,10.4463536,10.0796751
nigeria,3.62406213,0,7.49739373,4.53769735
nigeria,1.66372371,1,9.98102004,9.54943274
nigeria,10.677026,1,5.06482456,7.87470963
nigeria,1.57376165,1,9.54085147,5.12575063
nigeria,1.52559529,1,6.54013964,8.11283775
nigeria,4.59570817,0,6.49945749,7.51236289
nigeria,4.91051957,1,6.86160865,3.08215353
nigeria,3.55900455,0,11.7227479,11.0790861
nigeria,1.5136926,1,12.8884534,5.15019993
nigeria,19.33566,1,13.0574611,8.30509281
nigeria,8.55610233,0,6.43216675,7.49017575
nigeria,2.00249452,0,7.43604086,5.45388111
nigeria,3.8566631,1,7.35102792,7.75479896
nigeria,12.3311488,1,9.86015745,11.199743
nigeria,2.38986937,1,8.7520373,6.88710234
nigeria,4.21022021,1,9.28211158,12.4135524
nigeria,1.50844402,1,12.8038531,8.10584113
nigeria,6.7769584,0,7.64331059,4.71967899
nigeria,6.49788653,0,6.63460236,3.30577802
nigeria,5.38254848,0,7.86984506,4.46583422
nigeria,9.64878158,0,8.42271399,4.60301346
nigeria,7.45009026,1,5.90682263,7.67552254
nigeria,3.23632438,0,5.10364997,7.34047916
nigeria,3.03221396,0,5.56693696,5.83734442
nigeria,6.97373732,1,4.74092444,8.25424548
nigeria,3.9444688,1,4.66778038,7.28239045
nigeria,18.5870605,0,10.2960624,11.1851233
nigeria,2.78419345,1,5.06482456,7.87470963
nigeria,2.15162813,1,11.3007607,7.3936724
nigeria,13.7334772,0,6.12127588,6.76376153
nigeria,7.56425037,0,5.56693696,5.83734442
nigeria,2.0741551,1,6.25440328,7.94305268
nigeria,2.45858114,1,5.91892833,7.42249846
nigeria,2.03291984,1,6.69108626,9.17602405
nigeria,3.40777881,1,10.416745,8.71238653
nigeria,2.58097876,1,12.9792462,7.44026567
nigeria,1.71790999,0,6.61938086,5.98747065
nigeria,5.63928616,0,6.71296006,6.3104518
nigeria,17.1137926,0,6.60959873,3.31558974
nigeria,2.22294458,1,10.5770579,12.1764651
nigeria,7.85858571,1,5.61818859,7.28824556
nigeria,7.97572504,0,4.73035346,6.8657233
nigeria,2.69452386,1,8.16909829,4.22528697
nigeria,9.03135462,0,6.4731697,3.33867239
nigeria,5.77541823,1,5.74631427,6.98741725
nigeria,3.26183039,1,9.78353377,13.2285437
nigeria,1.4528244,1,11.6792279,8.18381215
nigeria,2.10106194,1,10.2374168,10.1316669
nigeria,1.3326744,0,8.60826382,4.91075728
nigeria,2.9581001,1,6.54013964,8.11283775
nigeria,1.12455651,1,11.8551229,7.88430894
nigeria,3.33975436,1,5.04827596,6.10003382
nigeria,5.22812318,0,10.5380751,7.46720139
nigeria,8.16293684,1,4.97508872,7.97210835
nigeria,7.75087526,0,6.55638758,3.35005375
nigeria,3.40018939,1,6.28524505,7.31597545
nigeria,4.97894531,0,6.70773,3.24220248
nigeria,2.03528704,1,11.8291673,7.9195011
nigeria,5.04835334,1,5.62097187,7.55673647
nigeria,10.2228152,0,6.4731697,3.33867239
nigeria,6.27453294,1,4.96814457,7.02250036
nigeria,2.87067963,1,5.07909083,6.36001722
nigeria,3.85597908,0,5.78882325,6.91399613
nigeria,4.37034449,1,9.37211033,8.22958264
nigeria,5.93004918,0,6.47669422,3.3508205
nigeria,3.23185834,1,4.74092444,8.25424548
nigeria,2.69187851,1,7.4347107,3.99048146
nigeria,8.8267266,1,5.75004,7.11686419
nigeria,0.90079075,1,10.8509901,10.42477
nigeria,1.67791001,1,10.9169052,5.84286841
nigeria,3.90033271,1,5.07230956,7.45453071
nigeria,4.36220405,1,7.87623367,4.13359234
nigeria,12.8678791,0,6.82460994,3.65205589
nigeria,5.58570142,1,9.6596334,11.5984322
nigeria,3.95706358,1,4.97508872,7.97210835
nigeria,5.59793474,0,6.61938086,5.98747065
nigeria,2.61136355,0,12.2479017,9.91931986
nigeria,5.165355,0,4.73035346,6.8657233
nigeria,8.34030162,0,10.3108472,11.1636449
nigeria,1.74836974,1,10.3170906,8.82041804
nigeria,2.97176984,1,8.17190875,6.91800445
nigeria,1.85282771,1,11.4946286,9.91250888
nigeria,2.8654179,0,7.72299963,5.72302136
nigeria,1.55669005,1,9.65850172,13.1021839
nigeria,15.6795515,0,6.32314679,8.11608584
nigeria,3.36515301,0,7.49739373,4.53769735
nigeria,3.36766657,0,10.3108472,11.1636449
nigeria,2.45179188,1,11.1684207,8.21179774
nigeria,7.85568447,0,4.72622918,6.87651244
nigeria,1.01385287,1,10.2862247,9.63766289
nigeria,2.09083362,1,12.2785696,11.3172813
nigeria,2.90494815,1,9.29200985,7.8428911
nigeria,3.04649777,0,6.03767289,7.08367038
nigeria,4.68242969,1,8.32897661,5.04686673
nigeria,2.24603748,1,8.62181879,10.8149501
nigeria,2.58794673,1,7.03818788,6.06581164
nigeria,2.22771929,1,12.1722853,10.6147338
nigeria,5.2301986,0,8.14266044,5.11463244
nigeria,2.90895965,1,10.2772898,12.2024281
nigeria,2.38390073,1,10.2434269,9.62402387
nigeria,5.35046229,0,6.03767289,7.08367038
nigeria,5.4035887,1,7.28404239,5.32969246
nigeria,1.43352366,1,8.74629168,9.60817055
nigeria,0.96126184,1,12.812812,7.30898691
nigeria,7.29989811,1,5.29924489,7.32849634
nigeria,1.62486508,1,5.04827596,6.10003382
nigeria,3.16888805,1,6.26525409,7.69083137
nigeria,2.91478174,1,5.07230956,7.45453071
nigeria,6.8524449,0,6.14890221,6.77293884
nigeria,4.76255636,0,6.52980013,3.35323406
nigeria,9.48000662,0,6.61938086,5.98747065
nigeria,3.95232669,1,6.69118126,8.13510252
nigeria,4.09381552,1,5.11459152,7.4880889
nigeria,1.52854224,1,11.6939466,10.8927877
nigeria,8.61280873,1,9.67827453,8.29098551
nigeria,22.2126949,1,5.11459152,7.4880889
nigeria,3.07556551,1,10.3754801,8.75104299
nigeria,5.96387035,0,6.41653943,7.54305813
nigeria,3.85923171,1,6.07649713,7.59347289
nigeria,1.31111335,1,10.7238022,13.5108863
nigeria,8.59291737,0,7.75634569,4.5494817
nigeria,6.52738598,1,6.83145966,6.98606701
nigeria,3.15180991,1,5.88582149,8.77605131
nigeria,4.79310853,0,9.08816707,7.31545379
nigeria,3.33727599,1,6.07649713,7.59347289
nigeria,0.88524412,1,10.1668421,9.39315797
nigeria,2.70185354,1,8.91855671,7.06740573
nigeria,1.5627013,0,9.08816707,7.31545379
nigeria,3.44676432,1,8.77483261,9.72844529
nigeria,2.30136962,1,12.4497966,4.1902782
nigeria,1.54883416,0,11.8931645,13.1461165
nigeria,3.90160997,1,9.28828164,3.83620649
nigeria,5.27855183,1,8.16909829,4.22528697
nigeria,7.71972448,1,5.5375171,7.11295392
nigeria,1.57882611,1,10.4463536,10.0796751
nigeria,3.40528722,1,11.5241485,8.63256828
nigeria,3.29238394,1,4.96425338,5.77154383
nigeria,3.30477544,1,6.69118126,8.13510252
nigeria,2.78893653,1,7.35102792,7.75479896
nigeria,1.79349775,1,10.2832908,12.8870467
nigeria,10.3566789,0,6.25602694,5.61956509
nigeria,3.0548858,1,9.37211033,8.22958264
nigeria,1.8414934,1,10.1581945,11.4693761
nigeria,9.46976511,1,7.18271364,4.76776958
nigeria,1.67274091,1,10.9077194,10.0246378
nigeria,1.77006452,1,12.2785696,11.3172813
nigeria,1.13251259,1,12.7714168,4.8238517
nigeria,4.41854827,0,6.4731697,3.33867239
nigeria,3.8030976,1,12.3033796,8.4933087
nigeria,1.02954159,1,13.5555423,6.24664667
nigeria,2.44079897,0,9.0923777,6.01558817
nigeria,24.4935504,0,10.5380751,7.46720139
nigeria,3.86656235,1,5.04827596,6.10003382
nigeria,6.50997438,0,6.46949661,7.52290846
nigeria,7.9878278,0,5.09037333,7.3662077
nigeria,10.9351436,1,4.67654794,8.04799311
nigeria,5.51874363,1,4.93878795,7.90031135
nigeria,2.70593721,1,11.8785576,8.44793699
nigeria,7.22293128,1,4.74092444,8.25424548
nigeria,1.23623733,1,13.7142475,5.5575529
nigeria,31.6818684,0,6.48525316,3.32388531
nigeria,2.25721966,1,7.27472327,3.36413175
nigeria,1.72758543,1,8.86605815,9.86379203
nigeria,3.80075623,1,8.86605815,9.86379203
